Unnamed: 0,3996.35772,0.107387
,2202.625732,0.044462
,2200.696988,0.043827
,2198.768244,0.043305
,2196.8395,0.04284
,2194.910755,0.042322
,2192.982011,0.041557
,2191.053267,0.04052
,2189.124523,0.039718
,2187.195779,0.039393
,2185.267035,0.038737
,2183.338291,0.03756
,2181.409547,0.036912
,2179.480803,0.036819
,2177.552059,0.036303
,2175.623315,0.035586
,2173.694571,0.035333
,2171.765827,0.035052
,2169.837083,0.034295
,2167.908338,0.033217
,2165.979594,0.031828
,2164.05085,0.030202
,2162.122106,0.028375
,2160.193362,0.026911
,2158.264618,0.027322
,2156.335874,0.029818
,2154.40713,0.033012
,2152.478386,0.035845
,2150.549642,0.037785
,2148.620898,0.039095
,2146.692154,0.040623
,2144.76341,0.042519
,2142.834666,0.044404
,2140.905921,0.046184
,2138.977177,0.047925
,2137.048433,0.049619
,2135.119689,0.051435
,2133.190945,0.053636
,2131.262201,0.055896
,2129.333457,0.057656
,2127.404713,0.059072
,2125.475969,0.060473
,2123.547225,0.061648
,2121.618481,0.062413
,2119.689737,0.062878
,2117.760993,0.06306
,2115.832248,0.063005
,2113.903504,0.062855
,2111.97476,0.062691
,2110.046016,0.062583
,2108.117272,0.062357
,2106.188528,0.061779
,2104.259784,0.061048
,2102.33104,0.060395
,2100.402296,0.059864
,2098.473552,0.059526
,2096.544808,0.059589
,2094.616064,0.060189
,2092.68732,0.060945
,2090.758576,0.061472
,2088.829831,0.061624
,2086.901087,0.061201
,2084.972343,0.060268
,2083.043599,0.059201
,2081.114855,0.058343
,2079.186111,0.057762
,2077.257367,0.057421
,2075.328623,0.057326
,2073.399879,0.057001
,2071.471135,0.055869
,2069.542391,0.054256
,2067.613647,0.053018
,2065.684903,0.052463
,2063.756158,0.05225
,2061.827414,0.051913
,2059.89867,0.051179
,2057.969926,0.050149
,2056.041182,0.049248
,2054.112438,0.048435
,2052.183694,0.046585
,2050.25495,0.043281
,2048.326206,0.040372
,2046.397462,0.039187
,2044.468718,0.038581
,2042.539974,0.037511
,2040.61123,0.036032
,2038.682486,0.034249
,2036.753741,0.032625
,2034.824997,0.031798
,2032.896253,0.031734
,2030.967509,0.031829
,2029.038765,0.031486
,2027.110021,0.031008
,2025.181277,0.031129
,2023.252533,0.031613
,2021.323789,0.031786
,2019.395045,0.031612
,2017.466301,0.0317
,2015.537557,0.032352
,2013.608813,0.033041
,2011.680069,0.03343
,2009.751324,0.033732
,2007.82258,0.033883
,2005.893836,0.0341
,2003.965092,0.035342
,2002.036348,0.037387
,2000.107604,0.038714
,1998.17886,0.038928
,1996.250116,0.038724
,1994.321372,0.03843
,1992.392628,0.03823
,1990.463884,0.03826
,1988.53514,0.038202
,1986.606396,0.037711
,1984.677651,0.036747
,1982.748907,0.03527
,1980.820163,0.033358
,1978.891419,0.031796
,1976.962675,0.031462
,1975.033931,0.03213
,1973.105187,0.033117
,1971.176443,0.034241
,1969.247699,0.035547
,1967.318955,0.036847
,1965.390211,0.037887
,1963.461467,0.038811
,1961.532723,0.039951
,1959.603979,0.041302
,1957.675234,0.042721
,1955.74649,0.044466
,1953.817746,0.046474
,1951.889002,0.047926
,1949.960258,0.048865
,1948.031514,0.050246
,1946.10277,0.05194
,1944.174026,0.053221
,1942.245282,0.054258
,1940.316538,0.055478
,1938.387794,0.05687
,1936.45905,0.058188
,1934.530306,0.059352
,1932.601562,0.06069
,1930.672817,0.062277
,1928.744073,0.063658
,1926.815329,0.064691
,1924.886585,0.065725
,1922.957841,0.066974
,1921.029097,0.068257
,1919.100353,0.069202
,1917.171609,0.069645
,1915.242865,0.069983
,1913.314121,0.070645
,1911.385377,0.071491
,1909.456633,0.072291
,1907.527889,0.073156
,1905.599144,0.074174
,1903.6704,0.075171
,1901.741656,0.076016
,1899.812912,0.076679
,1897.884168,0.077113
,1895.955424,0.077464
,1894.02668,0.077949
,1892.097936,0.078567
,1890.169192,0.079199
,1888.240448,0.079727
,1886.311704,0.080226
,1884.38296,0.080968
,1882.454216,0.081794
,1880.525472,0.082259
,1878.596727,0.08254
,1876.667983,0.083082
,1874.739239,0.083792
,1872.810495,0.08432
,1870.881751,0.084707
,1868.953007,0.085238
,1867.024263,0.085786
,1865.095519,0.08612
,1863.166775,0.086426
,1861.238031,0.08685
,1859.309287,0.087285
,1857.380543,0.087668
,1855.451799,0.088076
,1853.523055,0.088515
,1851.59431,0.088854
,1849.665566,0.089162
,1847.736822,0.089633
,1845.808078,0.090251
,1843.879334,0.090892
,1841.95059,0.091529
,1840.021846,0.092132
,1838.093102,0.092648
,1836.164358,0.093118
,1834.235614,0.093603
,1832.30687,0.094117
,1830.378126,0.09463
,1828.449382,0.09509
,1826.520637,0.095525
,1824.591893,0.095981
,1822.663149,0.096354
,1820.734405,0.096622
,1818.805661,0.097128
,1816.876917,0.09803
,1814.948173,0.098949
,1813.019429,0.099673
,1811.090685,0.10028
,1809.161941,0.100718
,1807.233197,0.100921
,1805.304453,0.100888
,1803.375709,0.100629
,1801.446965,0.100305
,1799.51822,0.100148
,1797.589476,0.100228
,1795.660732,0.100458
,1793.731988,0.100834
,1791.803244,0.101453
,1789.8745,0.102156
,1787.945756,0.102706
,1786.017012,0.103121
,1784.088268,0.103445
,1782.159524,0.103612
,1780.23078,0.103571
,1778.302036,0.103461
,1776.373292,0.103483
,1774.444547,0.103601
,1772.515803,0.103603
,1770.587059,0.103397
,1768.658315,0.103141
,1766.729571,0.102934
,1764.800827,0.102648
,1762.872083,0.102125
,1760.943339,0.101324
,1759.014595,0.100211
,1757.085851,0.098623
,1755.157107,0.09634
,1753.228363,0.092994
,1751.299619,0.088005
,1749.370875,0.080808
,1747.44213,0.070929
,1745.513386,0.057867
,1743.584642,0.041393
,1741.655898,0.02166
,1739.727154,-0.000846
,1737.79841,-0.024627
,1735.869666,-0.049127
,1733.940922,-0.075224
,1732.012178,-0.101499
,1730.083434,-0.126398
,1728.15469,-0.150372
,1726.225946,-0.173016
,1724.297202,-0.193069
,1722.368458,-0.208718
,1720.439713,-0.217738
,1718.510969,-0.218048
,1716.582225,-0.207805
,1714.653481,-0.187137
,1712.724737,-0.158633
,1710.795993,-0.125769
,1708.867249,-0.092248
,1706.938505,-0.06095
,1705.009761,-0.033989
,1703.081017,-0.012327
,1701.152273,0.005174
,1699.223529,0.019118
,1697.294785,0.029498
,1695.36604,0.037299
,1693.437296,0.043077
,1691.508552,0.047364
,1689.579808,0.050841
,1687.651064,0.05365
,1685.72232,0.055999
,1683.793576,0.058097
,1681.864832,0.059949
,1679.936088,0.061778
,1678.007344,0.063833
,1676.0786,0.06613
,1674.149856,0.068551
,1672.221112,0.070975
,1670.292368,0.073348
,1668.363623,0.075482
,1666.434879,0.077206
,1664.506135,0.07871
,1662.577391,0.080163
,1660.648647,0.081463
,1658.719903,0.082506
,1656.791159,0.083345
,1654.862415,0.084203
,1652.933671,0.085191
,1651.004927,0.08598
,1649.076183,0.086405
,1647.147439,0.086736
,1645.218695,0.08713
,1643.289951,0.087552
,1641.361206,0.088033
,1639.432462,0.088569
,1637.503718,0.089179
,1635.574974,0.089962
,1633.64623,0.090751
,1631.717486,0.091292
,1629.788742,0.091645
,1627.859998,0.091998
,1625.931254,0.092442
,1624.00251,0.093016
,1622.073766,0.093663
,1620.145022,0.094233
,1618.216278,0.094721
,1616.287533,0.095164
,1614.358789,0.095419
,1612.430045,0.095397
,1610.501301,0.095021
,1608.572557,0.093878
,1606.643813,0.09117
,1604.715069,0.08639
,1602.786325,0.080448
,1600.857581,0.07581
,1598.928837,0.074817
,1597.000093,0.077735
,1595.071349,0.082634
,1593.142605,0.087158
,1591.213861,0.090087
,1589.285116,0.091221
,1587.356372,0.090431
,1585.427628,0.087383
,1583.498884,0.08242
,1581.57014,0.077554
,1579.641396,0.075707
,1577.712652,0.078261
,1575.783908,0.083719
,1573.855164,0.088952
,1571.92642,0.092423
,1569.997676,0.094565
,1568.068932,0.095972
,1566.140188,0.096911
,1564.211443,0.097563
,1562.282699,0.098064
,1560.353955,0.098468
,1558.425211,0.098621
,1556.496467,0.098407
,1554.567723,0.098048
,1552.638979,0.097622
,1550.710235,0.096941
,1548.781491,0.095863
,1546.852747,0.094383
,1544.924003,0.092604
,1542.995259,0.090642
,1541.066515,0.088743
,1539.137771,0.08748
,1537.209026,0.087235
,1535.280282,0.087757
,1533.351538,0.088536
,1531.422794,0.089071
,1529.49405,0.089193
,1527.565306,0.089031
,1525.636562,0.088715
,1523.707818,0.088275
,1521.779074,0.087712
,1519.85033,0.087049
,1517.921586,0.086275
,1515.992842,0.085366
,1514.064098,0.084329
,1512.135354,0.083219
,1510.206609,0.082119
,1508.277865,0.081003
,1506.349121,0.079737
,1504.420377,0.07829
,1502.491633,0.076682
,1500.562889,0.074857
,1498.634145,0.072724
,1496.705401,0.069983
,1494.776657,0.066217
,1492.847913,0.061245
,1490.919169,0.055472
,1488.990425,0.05041
,1487.061681,0.047671
,1485.132936,0.047116
,1483.204192,0.047105
,1481.275448,0.046016
,1479.346704,0.043004
,1477.41796,0.037945
,1475.489216,0.031426
,1473.560472,0.024344
,1471.631728,0.017203
,1469.702984,0.010132
,1467.77424,0.003446
,1465.845496,-0.001873
,1463.916752,-0.005007
,1461.988008,-0.006565
,1460.059264,-0.007761
,1458.130519,-0.008969
,1456.201775,-0.009776
,1454.273031,-0.010294
,1452.344287,-0.011746
,1450.415543,-0.014861
,1448.486799,-0.018004
,1446.558055,-0.018474
,1444.629311,-0.016351
,1442.700567,-0.014859
,1440.771823,-0.016791
,1438.843079,-0.022592
,1436.914335,-0.03087
,1434.985591,-0.038643
,1433.056847,-0.043465
,1431.128102,-0.04603
,1429.199358,-0.048942
,1427.270614,-0.052782
,1425.34187,-0.054555
,1423.413126,-0.052095
,1421.484382,-0.047153
,1419.555638,-0.042183
,1417.626894,-0.037916
,1415.69815,-0.033962
,1413.769406,-0.029542
,1411.840662,-0.024137
,1409.911918,-0.017911
,1407.983174,-0.011537
,1406.054429,-0.00572
,1404.125685,-0.001011
,1402.196941,0.002194
,1400.268197,0.003835
,1398.339453,0.004152
,1396.410709,0.003351
,1394.481965,0.001463
,1392.553221,-0.001304
,1390.624477,-0.004519
,1388.695733,-0.007865
,1386.766989,-0.01086
,1384.838245,-0.012607
,1382.909501,-0.012236
,1380.980757,-0.009148
,1379.052012,-0.003203
,1377.123268,0.004573
,1375.194524,0.012086
,1373.26578,0.017695
,1371.337036,0.021635
,1369.408292,0.025397
,1367.479548,0.029616
,1365.550804,0.033507
,1363.62206,0.036067
,1361.693316,0.036848
,1359.764572,0.03605
,1357.835828,0.034554
,1355.907084,0.0338
,1353.97834,0.03507
,1352.049595,0.038448
,1350.120851,0.042669
,1348.192107,0.04614
,1346.263363,0.047762
,1344.334619,0.047009
,1342.405875,0.044056
,1340.477131,0.039928
,1338.548387,0.036021
,1336.619643,0.033276
,1334.690899,0.031614
,1332.762155,0.03007
,1330.833411,0.027636
,1328.904667,0.024311
,1326.975922,0.021631
,1325.047178,0.021731
,1323.118434,0.025133
,1321.18969,0.029985
,1319.260946,0.033849
,1317.332202,0.035269
,1315.403458,0.033736
,1313.474714,0.029111
,1311.54597,0.0215
,1309.617226,0.011625
,1307.688482,0.000629
,1305.759738,-0.011114
,1303.830994,-0.024342
,1301.90225,-0.039796
,1299.973505,-0.057642
,1298.044761,-0.078213
,1296.116017,-0.102372
,1294.187273,-0.130448
,1292.258529,-0.160879
,1290.329785,-0.19014
,1288.401041,-0.214565
,1286.472297,-0.232771
,1284.543553,-0.246083
,1282.614809,-0.25658
,1280.686065,-0.265131
,1278.757321,-0.271059
,1276.828577,-0.272965
,1274.899832,-0.269946
,1272.971088,-0.262656
,1271.042344,-0.253539
,1269.1136,-0.245826
,1267.184856,-0.241746
,1265.256112,-0.241369
,1263.327368,-0.243166
,1261.398624,-0.245418
,1259.46988,-0.246994
,1257.541136,-0.247057
,1255.612392,-0.244314
,1253.683648,-0.237305
,1251.754904,-0.226
,1249.82616,-0.212339
,1247.897415,-0.198631
,1245.968671,-0.185722
,1244.039927,-0.172913
,1242.111183,-0.159339
,1240.182439,-0.144924
,1238.253695,-0.130226
,1236.324951,-0.116042
,1234.396207,-0.103175
,1232.467463,-0.091921
,1230.538719,-0.081521
,1228.609975,-0.070542
,1226.681231,-0.058003
,1224.752487,-0.044232
,1222.823743,-0.030704
,1220.894998,-0.018923
,1218.966254,-0.009517
,1217.03751,-0.002353
,1215.108766,0.003016
,1213.180022,0.007035
,1211.251278,0.010044
,1209.322534,0.012318
,1207.39379,0.013951
,1205.465046,0.014956
,1203.536302,0.015536
,1201.607558,0.015972
,1199.678814,0.016461
,1197.75007,0.017193
,1195.821325,0.018364
,1193.892581,0.020118
,1191.963837,0.022506
,1190.035093,0.025544
,1188.106349,0.029186
,1186.177605,0.033122
,1184.248861,0.036854
,1182.320117,0.040032
,1180.391373,0.042502
,1178.462629,0.044096
,1176.533885,0.044606
,1174.605141,0.044063
,1172.676397,0.042851
,1170.747653,0.041434
,1168.818908,0.040007
,1166.890164,0.03848
,1164.96142,0.037042
,1163.032676,0.036153
,1161.103932,0.035451
,1159.175188,0.033646
,1157.246444,0.029958
,1155.3177,0.024899
,1153.388956,0.019441
,1151.460212,0.013879
,1149.531468,0.007397
,1147.602724,-0.001664
,1145.67398,-0.014719
,1143.745236,-0.031684
,1141.816491,-0.050595
,1139.887747,-0.068431
,1137.959003,-0.082701
,1136.030259,-0.092731
,1134.101515,-0.099803
,1132.172771,-0.106099
,1130.244027,-0.113437
,1128.315283,-0.122843
,1126.386539,-0.134696
,1124.457795,-0.148341
,1122.529051,-0.161154
,1120.600307,-0.168908
,1118.671563,-0.167962
,1116.742818,-0.15697
,1114.814074,-0.13695
,1112.88533,-0.111139
,1110.956586,-0.084251
,1109.027842,-0.060331
,1107.099098,-0.04113
,1105.170354,-0.026473
,1103.24161,-0.015346
,1101.312866,-0.006616
,1099.384122,0.000502
,1097.455378,0.00643
,1095.526634,0.011427
,1093.59789,0.01551
,1091.669146,0.018567
,1089.740401,0.0204
,1087.811657,0.020228
,1085.882913,0.016176
,1083.954169,0.004923
,1082.025425,-0.017275
,1080.096681,-0.051474
,1078.167937,-0.093478
,1076.239193,-0.134158
,1074.310449,-0.162563
,1072.381705,-0.171087
,1070.452961,-0.160037
,1068.524217,-0.136807
,1066.595473,-0.110222
,1064.666728,-0.086241
,1062.737984,-0.0673
,1060.80924,-0.053026
,1058.880496,-0.041268
,1056.951752,-0.029866
,1055.023008,-0.018089
,1053.094264,-0.006431
,1051.16552,0.004159
,1049.236776,0.012591
,1047.308032,0.017519
,1045.379288,0.017256
,1043.450544,0.010807
,1041.5218,0.000303
,1039.593056,-0.007936
,1037.664311,-0.007698
,1035.735567,0.001061
,1033.806823,0.013119
,1031.878079,0.023698
,1029.949335,0.031129
,1028.020591,0.035908
,1026.091847,0.038822
,1024.163103,0.039979
,1022.234359,0.03947
,1020.305615,0.038111
,1018.376871,0.036978
,1016.448127,0.036822
,1014.519383,0.038033
,1012.590639,0.040625
,1010.661894,0.044075
,1008.73315,0.047487
,1006.804406,0.05015
,1004.875662,0.051771
,1002.946918,0.052245
,1001.018174,0.05153
,999.08943,0.049797
,997.160686,0.047424
,995.231942,0.04485
,993.303198,0.04264
,991.374454,0.041437
,989.44571,0.04158
,987.516966,0.04276
,985.588221,0.044126
,983.659477,0.044859
,981.730733,0.044488
,979.801989,0.042855
,977.873245,0.039997
,975.944501,0.035789
,974.015757,0.029975
,972.087013,0.022577
,970.158269,0.013819
,968.229525,0.004191
,966.300781,-0.005128
,964.372037,-0.012532
,962.443293,-0.016831
,960.514549,-0.017772
,958.585804,-0.015865
,956.65706,-0.012046
,954.728316,-0.007533
,952.799572,-0.003476
,950.870828,-0.000704
,948.942084,0.000177
,947.01334,-0.001097
,945.084596,-0.004082
,943.155852,-0.007313
,941.227108,-0.008826
,939.298364,-0.007521
,937.36962,-0.003804
,935.440876,0.001096
,933.512132,0.006202
,931.583387,0.011316
,929.654643,0.016814
,927.725899,0.022911
,925.797155,0.02922
,923.868411,0.03522
,921.939667,0.040688
,920.010923,0.045467
,918.082179,0.049395
,916.153435,0.052629
,914.224691,0.055527
,912.295947,0.058069
,910.367203,0.05999
,908.438459,0.061334
,906.509714,0.062417
,904.58097,0.063661
,902.652226,0.065383
,900.723482,0.067498
,898.794738,0.06968
,896.865994,0.071589
,894.93725,0.072923
,893.008506,0.073746
,891.079762,0.074245
,889.151018,0.073538
,887.222274,0.069552
,885.29353,0.06127
,883.364786,0.050232
,881.436042,0.03773
,879.507297,0.022421
,877.578553,0.004116
,875.649809,-0.012313
,873.721065,-0.019774
,871.792321,-0.015221
,869.863577,-0.002286
,867.934833,0.012408
,866.006089,0.024552
,864.077345,0.033217
,862.148601,0.039074
,860.219857,0.043236
,858.291113,0.0466
,856.362369,0.049431
,854.433625,0.051621
,852.50488,0.052715
,850.576136,0.051557
,848.647392,0.048029
,846.718648,0.044553
,844.789904,0.042909
,842.86116,0.042448
,840.932416,0.042675
,839.003672,0.04385
,837.074928,0.046084
,835.146184,0.049232
,833.21744,0.052861
,831.288696,0.056643
,829.359952,0.060552
,827.431207,0.064606
,825.502463,0.068748
,823.573719,0.072921
,821.644975,0.077051
,819.716231,0.080941
,817.787487,0.084281
,815.858743,0.08687
,813.929999,0.088728
,812.001255,0.089802
,810.072511,0.089926
,808.143767,0.089036
,806.215023,0.08705
,804.286279,0.08392
,802.357535,0.079894
,800.42879,0.075484
,798.500046,0.071635
,796.571302,0.069226
,794.642558,0.067975
,792.713814,0.067134
,790.78507,0.066528
,788.856326,0.066118
,786.927582,0.065862
,784.998838,0.065833
,783.070094,0.066045
,781.14135,0.066476
,779.212606,0.06713
,777.283862,0.06791
,775.355117,0.068682
,773.426373,0.069589
,771.497629,0.070822
,769.568885,0.072326
,767.640141,0.073947
,765.711397,0.075225
,763.782653,0.075328
,761.853909,0.07357
,759.925165,0.069395
,757.996421,0.062029
,756.067677,0.050918
,754.138933,0.0361
,752.210189,0.017849
,750.281445,-0.003116
,748.3527,-0.024724
,746.423956,-0.043634
,744.495212,-0.056865
,742.566468,-0.063465
,740.637724,-0.064394
,738.70898,-0.061191
,736.780236,-0.054174
,734.851492,-0.041509
,732.922748,-0.022171
,730.994004,0.00086
,729.06526,0.022696
,727.136516,0.040246
,725.207772,0.052954
,723.279028,0.061703
,721.350283,0.067471
,719.421539,0.069897
,717.492795,0.066642
,715.564051,0.055372
,713.635307,0.038757
,711.706563,0.024335
,709.777819,0.014452
,707.849075,0.004558
,705.920331,-0.005383
,703.991587,-0.009934
,702.062843,-0.007821
,700.134099,-0.003409
,698.205355,-0.000442
,696.27661,0.000412
,694.347866,0.000112
,692.419122,0.000524
,690.490378,0.00336
,688.561634,0.008515
,686.63289,0.014421
,684.704146,0.019681
,682.775402,0.023746
,680.846658,0.0268
,678.917914,0.02953
,676.98917,0.032583
,675.060426,0.03633
,673.131682,0.04088
,671.202938,0.045912
,669.274193,0.0511
,667.345449,0.056213
,665.416705,0.060766
,663.487961,0.064396
,661.559217,0.06671
,659.630473,0.066861
,657.701729,0.063681
,655.772985,0.055641
,653.844241,0.042746
,651.915497,0.029277
,649.986753,0.020746
,648.058009,0.01771
,646.129265,0.016577
,644.200521,0.014416
,642.271776,0.010395
,640.343032,0.005326
,638.414288,0.000738
,636.485544,-0.002142
,634.5568,-0.002858
,632.628056,-0.00213
,630.699312,-0.001292
,628.770568,-0.001314
,626.841824,-0.002514
,624.91308,-0.004747
,622.984336,-0.007989
,621.055592,-0.012182
,619.126848,-0.016781
,617.198103,-0.021373
,615.269359,-0.025734
,613.340615,-0.029189
,611.411871,-0.031188
,609.483127,-0.031655
,607.554383,-0.030008
,605.625639,-0.02507
,603.696895,-0.016059
,601.768151,-0.003607
,599.839407,0.010263
,597.910663,0.023544
,595.981919,0.034854
,594.053175,0.043589
,592.124431,0.050253
,590.195686,0.055557
,588.266942,0.059927
,586.338198,0.063991
,584.409454,0.067812
,582.48071,0.070497
,580.551966,0.071613
,578.623222,0.071285
,576.694478,0.069479
,574.765734,0.066972
,572.83699,0.064905
,570.908246,0.063447
,568.979502,0.062731
,567.050758,0.063354
,565.122013,0.065593
,563.193269,0.069133
,561.264525,0.073405
,559.335781,0.077843
,557.407037,0.081816
,555.478293,0.084734
,553.549549,0.086542
,551.620805,0.087894
,549.692061,0.08909
,547.763317,0.089861
,545.834573,0.090394
,543.905829,0.09109
,541.977085,0.092127
,540.048341,0.093272
,538.119596,0.094092
,536.190852,0.094875
,534.262108,0.096211
,532.333364,0.097886
,530.40462,0.099344
,528.475876,0.100477
,526.547132,0.101189
,524.618388,0.101477
,522.689644,0.101901
,520.7609,0.102759
,518.832156,0.10361
,516.903412,0.10413
,514.974668,0.10452
,513.045924,0.104554
,511.117179,0.103553
,509.188435,0.101431
,507.259691,0.098547
,505.330947,0.095561
,503.402203,0.093147
,501.473459,0.091368
,499.544715,0.090626
,497.615971,0.091656
,495.687227,0.093847
,493.758483,0.095781
,491.829739,0.09699
,489.900995,0.097844
,487.972251,0.098795
,486.043506,0.099881
,484.114762,0.100889
,482.186018,0.101952
,480.257274,0.103093
,478.32853,0.103864
,476.399786,0.103906
,474.471042,0.103621
,472.542298,0.103789
,470.613554,0.104396
,468.68481,0.104678
,466.756066,0.104313
,464.827322,0.10391
,462.898578,0.103898
,460.969834,0.10407
,459.041089,0.104123
,457.112345,0.103339
,455.183601,0.101575
,453.254857,0.099943
,451.326113,0.099077
,449.397369,0.098292
,447.468625,0.096814
,445.539881,0.095312
,443.611137,0.095118
,441.682393,0.095992
,439.753649,0.096822
,437.824905,0.09726
,435.896161,0.096904
,433.967417,0.095808
,432.038672,0.094899
,430.109928,0.093654
,428.181184,0.091608
,426.25244,0.09046
,424.323696,0.090794
,422.394952,0.090879
,420.466208,0.089731
,418.537464,0.088483
,416.60872,0.088537
,414.679976,0.089325
,412.751232,0.089182
,410.822488,0.087535
,408.893744,0.085235
,406.964999,0.082195
,405.036255,0.077259
,403.107511,0.072286
,401.178767,0.070302
,399.250023,0.070244
